"Status","Life.expectancy","Total.expenditure","Population.And.Infant.Mortality","Chronic.Dieseases","Thinness","Personal.Factors","Economic.Factors","Adult.Factors"
2,72.1,4.47,-0.324279914259025,0.689178833875002,0.944770932849358,0.220273526252856,-0.0938046729326332,-0.0659300008813488
2,71.9,4.29,-0.322692819450298,0.761120506882812,0.958830889466689,0.144100384040183,-0.0660857370952844,-0.0581788053481824
2,71.5,4.15,-0.326102414533458,0.822351114463662,0.969869486903888,0.0805000707338565,-0.102399323390761,-0.0348817232263649
2,71.5,4.24,-0.332789514032498,0.757964728451897,0.969330326790798,0.0783135561207996,-0.130973675671993,-0.0145797102937509
2,71.5,3.87,-0.33920182630858,0.78294141555258,0.986603297193166,0.000880917634827234,-0.21286683302588,-0.0507807853648875
2,71,3.78,-0.339543368780384,0.779585138436479,0.999232631675513,-0.0404261950885724,-0.117856651653526,-0.0289744822218389
2,76.7,6.39,0.177575736430808,0.546723459643943,-0.714398260130311,0.213282201044449,-0.325248671789829,-0.472922114948611
2,76.6,6.3,0.202213412355362,0.57112202711498,-0.78160441403802,0.17192124763132,-0.512176038758789,-0.418956090304637
2,76.6,6.3,0.211137411952121,0.578474643272385,-0.796421665585117,0.114976194295108,-0.512724417552572,-0.416645913555638
2,76.3,6.21,0.233026666997815,0.712284661710369,-0.812074344715989,0.0222815084083813,-0.521615475967522,-0.412151043738378
2,76.1,6.4,0.238864397229246,0.589344570295918,-0.764888898754127,-0.102877103012041,0.101029038167908,-0.381990577645683
2,75.6,6.39,0.234433715741037,0.453362905701108,-0.778746402797403,-0.0893144871898915,0.0481290309697375,-0.39255909194768
2,75.7,6.6,0.23854728676775,0.470790375419386,-0.780943531544623,-0.0630725098924589,-0.0441160618472967,-0.409140212433486
2,75.6,6.6,0.244773268067861,0.549894632028296,-0.766536851753256,-0.10634980140508,-0.198525816918281,-0.452910849825886
2,76,5.92,0.270119550080512,0.673802856078386,-0.809018088199157,-0.102207965667223,-0.49668003121429,-0.414255890185786
2,75.8,5.83,0.287685544539894,0.670189329859128,-0.769464582521777,-0.241192658270955,0.0488643039595216,-0.404155519378483
2,75.3,6.4,0.311510584729641,0.67334881459272,-0.789846750692861,-0.237200229003526,0.0272880326976066,-0.381027091750764
2,75.4,6.11,0.326335095508615,0.679221695346016,-0.78559939380449,-0.267636892260988,-0.014983029234277,-0.396088514484275
2,75,6.2,0.343875781512243,0.698165586468731,-0.799004743228141,-0.323282739056488,-0.06085139400657,-0.38499481901764
2,75,5.52,0.371117833314217,0.677974825140785,-0.842259284838235,-0.344349725792896,-0.488338186526044,-0.438915547722622
2,75,5.35,0.397689753585806,0.665005588246524,-0.834663288590835,-0.347413710095457,-0.484514324248103,-0.440019030180996
2,74.8,6.255,0.427202529069025,0.681752281741934,-0.863328261512457,-0.390396752573422,-0.479061556161212,-0.398145018252479
2,69.4,13.83,-0.169022123948493,-0.681740700969088,-1.29187026471067,0.0451993454748174,-0.602353889820332,-0.285654552013401
2,69.4,13.71,-0.160287331422786,-0.559053872387619,-1.28779550688047,-0.0186280972187832,-0.595869189997897,-0.285015625295801
2,69.2,13.38,-0.142678536277172,-0.315804146918794,-1.28193882167528,-0.0757196959636324,-0.591689084351339,-0.251618506113859
2,69,12.77,-0.136329477707734,-0.321064086647941,-1.28398093986656,-0.0596998364594889,-0.576989119867058,-0.22029921081681
2,68.9,13.76,-0.127967627923725,-0.165309820436271,-1.29163790233129,-0.104466623122081,-0.586989169754381,-0.194641038690635
2,68.7,13.83,-0.118784676956183,-0.0519067332615795,-1.30581274702434,-0.196686701864545,-0.571142331445795,-0.18003900949001
2,68.5,13.44,-0.103718604388248,0.126121930076517,-1.31404695270794,-0.283987797171801,-0.557704416805171,-0.141953837307793
2,68.4,12.94,-0.11691479874592,0.0112218373359943,-1.31104855981125,-0.310768256065341,-0.545627805997384,-0.187000578865222
2,68.2,11.99,-0.152573466188706,-0.392542329905977,-1.31081341447752,-0.304759392124901,-0.54318351044214,-0.265266260561653
2,68,11.92,-0.181197644635147,-0.811428483011578,-1.3174063350811,-0.226065554532968,-0.551981209991763,-0.329337504562171
2,67.9,12.11,-0.100231857180269,0.289921639439381,-1.33505437133678,-0.565308768335575,-0.497759167935077,-0.149573913904382
2,67.7,12.44,-0.149543707507163,-0.356372159349439,-1.35021461267095,-0.442631341184389,-0.510933184042754,-0.236620771633918
2,67.5,9.69,-0.101113122415166,0.298911418968299,-1.32030084810398,-0.663505367240594,-0.486578975120738,-0.227672909907614
2,66.2,8.2,-0.137958128945819,-0.0961279971946946,-1.30876699554118,-0.662720357117877,-0.48699422978828,-0.335161091998616
2,67.2,8.58,-0.170918674363424,-0.534427850468398,-1.32822682696212,-0.577468604729048,-0.479013295084292,-0.328141463060614
2,67,7.88,-0.130643966582252,-0.0647786192887554,-1.252696901429,-0.421344790405714,-0.523656309147504,-0.253556983523912
2,68.8,4.22,-0.124651317534245,0.64038748171623,-0.415426885496188,0.590502450667952,-0.49733287587989,0.0936052043180456
2,68.4,4.73,-0.143451303957573,0.632478523821094,-0.393829094355355,0.489360464773903,-0.394367803588089,0.0370316924487431
2,68.1,4.21,-0.132831920090453,0.58062563053475,-0.39678735020898,0.418186166685992,-0.379893774525179,0.0637353451515692
2,67.8,4.22,-0.140353840915078,0.641188549922251,-0.400361546879655,0.427400355400668,-0.383424973561511,0.0625614959522651
2,67.3,4.45,-0.136054984078752,0.651883812542763,-0.421197109540993,0.390738785024101,-0.394107080608201,0.0986898868867796
2,66.3,4.7,-0.105601236616508,0.509737952761138,-0.525434209704338,0.497933409607067,-0.578766806064971,0.258610523307976
2,66.9,5.29,-0.116503088094128,0.495204760982272,-0.543511611397409,0.322288307203823,-0.47142829293839,0.221509909487525
2,67.4,5.58,-0.1006670899345,0.528016608432825,-0.564363034337044,0.171431610248672,-0.42270945760918,0.164980225436735
2,65.9,5.6,-0.104818615903391,0.587743838276642,-0.57632261262144,0.0434236784055395,-0.432971062772074,0.1899416410954
2,65,4.68,-0.107791021078186,0.744864215466716,-0.598236567036749,-0.108753018128375,-0.412124644489622,0.330404551186731
2,64.5,5.9,-0.11065665531798,0.805865276413362,-0.660234004789441,-0.357866794194785,-0.388598869654984,0.349300071366343
2,64,5.99,-0.120412898518481,0.833753218068534,-0.696480703143878,-0.560108880466077,-0.369384253701949,0.355812185211306
2,64,6.18,-0.139340530808324,0.804975646186947,-0.702270282133745,-0.751713236436172,-0.35109663885593,0.244474492687707
2,63.8,5.81,-0.125942682361134,0.823120622751688,-0.729990554955942,-0.880011979375196,-0.328454709156302,0.23885503522894
2,63.2,5.45,-0.146588544576355,0.672590606286743,-0.746060346175765,-1.03854856802985,-0.292815554620935,0.21576965434516
2,62.8,4.92,-0.149009899373053,0.654102144816617,-0.802924072859874,-1.19614863040037,-0.270833848677063,0.215904770165601
2,76.1,6.13,-0.18696292454049,-0.131260781913307,-0.335724470724788,0.748693468745568,-0.506970001052726,-1.09469056654883
2,75.9,6.42,-0.169255563291241,0.00800297390795603,-0.33576855719888,0.67157368805049,-0.242138215256679,-1.01728384284881
2,75.8,6.43,-0.236211195352417,-0.361838925383771,-0.292964026076476,0.802811827891803,-0.235504496858924,-1.01416280875554
2,75.6,7.25,-0.233435618851602,-0.356675601005348,-0.294672972877524,0.819121092712295,-0.277746101410749,-1.02928687764932
2,75.4,6.92,-0.116743540337734,0.312037274181701,-0.442800622245257,0.809990483612451,-0.247043085821034,-0.320541109807501
2,75.3,6.9,-0.214813197207477,-0.31183230620284,-0.397943985277086,0.998117664990843,-0.26532538389867,-0.373485863192357
2,75,6.7,-0.141358956017515,0.13196583709753,-0.444650739408086,0.718651614828736,-0.297497985854559,-0.352514818297839
2,74.6,6.13,-0.128276660796989,0.365353724544525,-0.451129929584415,0.510061063709224,-0.178392183065332,-0.33021113170571
2,74.2,6.74,-0.245743077599669,-0.344546280263624,-0.433202388392026,0.569184461271264,-0.198993971260111,-0.417177202114316
2,73.8,8.1,-0.219998989994121,-0.282520323215048,-0.415717674902517,0.413177606412783,-0.277562356897619,-0.891460874065351
2,73.6,8.46,-0.188934940143307,0.276847804493341,-0.484486536377449,0.0713571184015956,-0.283113294528341,-0.433402426112932
2,73.5,8.45,-0.198001922533886,0.243704574111311,-0.494461358020846,0.0696427146760152,-0.530229252551934,-0.446127877585911
2,73.5,8.91,-0.209926665016549,1.06684052950892,-1.4382463980352,-4.31303151865282,0.374857753325137,-0.615867120750658
2,73.4,8.33,-0.223366645028301,0.94147842355026,-1.41808723819948,-4.25741948077309,0.14808642567406,-0.64302376268342
2,73.3,8.23,-0.215411695646637,1.06212401319014,-1.39803628353687,-4.28019960975919,0.148945993373669,-0.636053675470023
2,73,7.32,-0.23491765598313,0.959092476926688,-1.35121368903417,-4.27889809463284,0.280185124324971,-0.624254155161355
2,74.3,5.94,-0.161312892761413,0.811271850267125,0.51996644863498,-0.10350239307146,-0.361358888405352,-0.665143695756536
2,74.1,5.91,-0.147028626284321,0.812628636890309,0.513679543848561,-0.129896533641637,-0.285513716070677,-0.646932356743999
2,73.9,5.94,-0.148008264710674,0.807941204257542,0.5115992995476,-0.131619138858002,-0.292134370800645,-0.636474079285159
2,73.6,6.15,-0.132943395133271,0.836310411976495,0.444783042660362,-0.261623176632822,-0.41100662074979,-0.623760490507341
2,73.3,5.99,-0.125040717137319,0.802154173569455,0.4728584937691,-0.435845518104693,-0.399692974517477,-1.03775290454569
2,72.8,5.86,-0.113352772108252,0.840996781075428,0.45817327406358,-0.624925093593796,-0.238719170390063,-1.06942616835496
2,72.3,5.67,-0.131015362641124,0.880676671427882,0.396793494481193,-0.631617802456408,-0.207567506589109,-0.580349437381111
2,71.8,5.41,-0.125938933271825,0.885742936529849,0.400144079307139,-0.697164043542265,-0.196932446808526,-0.562583668323346
2,71.4,5.48,-0.146254621258257,0.67293756893819,0.37150846559508,-0.735959454047197,-0.200345748819167,-0.560896310658045
2,71,5.23,-0.11880457990546,0.791992174546268,0.364840927197796,-0.77289319275863,-0.213938183827046,-0.52742552689417
2,77,5.6,-0.117182305857118,0.86939272034667,0.339416336180681,-0.826559353672874,-0.3038661712687,-0.48314434514356
2,72,5.22,-0.11556166280026,0.819989715736718,0.361783966750745,-0.908057549579821,-0.199913466384064,-0.492265651059059
2,69.9,5.25,-0.129325139377547,0.516991108484362,0.333219730906731,-0.915929111716068,-0.205898691666128,-0.506609799256511
2,69.5,5.31,-0.100462815465799,0.628719956383475,0.40470254876187,-1.17362965763796,-0.20992945631436,-1.13045435198735
2,69,4.44,-0.102114524390738,0.780772725761702,0.31377687595878,-1.23213621737082,-0.168293106030532,-0.479102161946863
2,68.6,5.54,-0.07901381282244,0.757233361812459,0.369650650417451,-1.44588748388413,-0.167664203486195,-1.1239578049054
2,57.6,6.98,0.305988189794382,-0.372805982708523,-0.870082328027058,-0.939562263710128,-0.23892598526645,0.925959420908287
2,56.7,6.98,0.316785095271082,-0.14582674615804,-0.883058667411052,-0.981125380498188,-0.2090807700184,1.06455296940764
2,55.3,5.9,0.362882985438525,-0.291366377972804,-0.69609731804917,-1.15581998670731,-0.288763841296604,-0.436237193170603
2,54.8,5.58,0.379965056143851,-0.44747230980128,-0.721078210245004,-1.08467888461338,-0.256777110558363,-0.307558979975094
2,54.3,6.23,0.410074113974488,-0.438432201344038,-0.731514257390903,-0.960455556931128,-0.263399795028224,-0.0682541849146461
2,54,5.38,0.431542657237657,-0.514808294135816,-0.752633163183943,-0.995454985096495,-0.263239474998104,-0.028107124807944
2,53.8,5.43,0.443085083468256,-0.507818544963168,-0.752781530757512,-1.03789144037573,-0.251958431766896,-0.172468972088987
2,53.2,4.91,0.453610279234892,-0.431120987770296,-0.805329109940817,-1.11084901986504,-0.247859829039716,0.0983715725215153
2,52.1,5.25,0.417919096201514,-0.251144270663565,-1.08280984513198,-1.07380289226213,-0.122595593154077,1.98764997651353
2,51.2,6.51,0.475601489052652,-0.130681846295124,-1.17084200051824,-1.12623676874657,-0.102420701962526,2.24029420164456
2,58,6.87,0.478049239118923,-0.21540875162,-1.178191481936,-1.30540509715942,-0.0618134006536195,2.20054700274258
2,54,5.91,0.511042112732406,0.0520769371467983,-1.19122091621151,-1.48045866764646,-0.0450970857645763,2.18128381185676
2,51,6.39,0.509963976724786,-0.249242075904057,-1.20650606402177,-1.47529947725696,-0.0504280907945597,2.09708791531557
2,49.8,6.45,0.525200589796372,-0.0816037598790228,-1.18950790915784,-1.68597173326349,-0.0230577655816608,1.96999479702063
2,49.5,5.64,0.579614805244581,-0.376809578925215,-0.981213465094611,-1.9838486509599,-0.064973100889742,0.135003276440901
2,49,6.16,0.598553222982553,-0.305982430402862,-0.969450117428839,-2.15996913771852,-0.0394692978505439,0.0152769836587918
2,66.6,1.87,-0.267927591629087,0.50919557591901,2.02046717346279,-0.682953567902627,-0.0689336411763944,-0.230448534698295
2,66.4,2.28,-0.249926982791914,0.38163352735173,2.14391135448276,-0.751380494579207,-0.0947869215063234,-1.05841947605134
2,66.2,2.16,-0.292451531404417,-0.386585251678598,2.14830578587738,-0.578229341763975,-0.096892343206962,-1.13135369445121
2,65.9,2.22,-0.252156458067587,0.03120746840593,2.1607959410448,-0.659558226506658,-0.0781350963841313,-1.04474574324739
2,65.6,1.87,-0.279522147288769,-0.372075364497428,2.20175353780602,-0.554030736368755,-0.069503573916208,-1.0728051723218
2,65.4,1.92,-0.180794373561004,0.169430573565923,2.12757754796489,-0.826042060171657,-0.0747468084354246,-1.02228181006305
2,65.2,2.5,-0.177343652761884,0.246374291416143,1.99517770888663,-0.80903032812056,-0.0397919407813104,-0.144439474964685
2,59.2,1.87,-0.213012689034198,0.341446629213425,1.90959436652704,-0.860840153357275,0.0052968654289976,0.341749636370975
2,64.5,1.68,-0.133965119184588,0.362685969675464,1.98480448683699,-0.964673919699372,-0.0331412786196643,-0.115443483251168
2,64.2,1.78,-0.107603709400501,0.0509390551049065,2.08507159953814,-1.04174688765674,-0.052008935470731,-1.05539407437966
2,63.9,1.83,-0.142829962026779,-0.242523553313262,1.97328130096195,-0.856581844515411,-0.0246595918073063,-0.166031251158903
2,63.5,1.97,-0.114925255391334,0.06133032931726,1.97867105476791,-0.945007802037333,-0.00137567633836932,-0.0910189757793332
2,63.2,1.97,-0.138920219027996,-0.399050782170206,1.97556068087356,-0.846665708946853,-0.000526589681491302,-0.131663795471661
2,62.8,2.5,-0.0583042965666966,-0.0253597326287383,1.93232478699481,-1.01323917103565,0.00295545562987254,-0.0558006763104699
2,62.5,1.8,-0.137799867776056,-0.717283192284793,1.96304703144304,-0.831143322439533,0.00337831845795783,-0.128788838131856
2,62.1,1.84,-0.0158120558681576,0.275083983184731,1.91196664886932,-1.15114269049034,0.019702099466594,0.00788525525107067
2,65.8,8.24,-0.383083991766241,0.506721585710036,0.89303764170707,0.0105732665210132,-0.192416756108313,0.312062673277754
2,65.9,8.93,-0.406473211268521,0.271611712779939,0.977185305511083,0.0432877799695841,0.0712970344894165,0.336409347216287
2,66.1,8.53,-0.416514543733259,0.341858466454039,1.08596311444564,0.00437795617115644,0.0924305292069453,0.309400028445666
2,65.8,8.24,-0.456730095466997,0.0565275566319333,1.19998059669536,0.0819842441752689,0.125525266969027,0.358159670031857
2,64.3,8.78,-0.425843377493984,0.0480222628559104,1.17477247449035,0.415875167993098,-0.309174827685923,0.822336603603184
2,63,7.89,-0.0500402220738248,-0.0907550753921469,-1.12200227101127,-0.191852485267676,-0.0423905744257865,1.06887587369418
2,62.4,8.5,-0.0132530439299688,-0.109446396378381,-0.888909444185874,-0.25314954491981,-0.151847884853854,0.0481975347528693
2,61.7,7.15,-0.475347881656544,0.144261399411385,1.48574881056059,0.47962602760598,-0.202818362906915,1.49939561045181
2,60,6.99,-0.491326192691954,0.272456656888454,1.5749638017029,0.529622135323318,-0.172349572336306,1.91987141560779
2,57,7.2,-0.50948012919571,0.246446566467933,1.64840663613207,0.651129295929673,0.0960787228590031,2.58213014368308
2,55.1,7.32,-0.509963836848725,0.467622209210671,1.73059371217452,0.780724610449448,0.10013069993186,3.03416887185603
2,54.7,6.47,-0.544000854083899,0.236611520901939,1.87369908647664,0.912403827427632,0.0722216253819262,3.15024166678384
2,55,6.52,-0.56787119936506,0.161607993602864,2.01374107151945,0.99114000666094,0.0304836648567411,3.15113844560669
2,55.7,6.17,-0.591844006667119,0.048993323855789,2.16593132583044,1.0501919109323,-0.0225364095665783,3.03196159251192
2,56.5,6.18,-0.612982477904901,0.103148231055794,2.33683570399593,1.01732327556219,-0.00749538920082933,2.86556446535211
2,57.4,6.11,-0.584605693289828,0.0599276823241481,2.6975017046457,0.787419218207812,-0.158217043075993,0.984859579387725
2,69.2,6.43,-0.554121874402011,0.393788545060819,3.00657548027258,0.410186547699953,-0.188833870103924,-0.128472581440203
2,69.6,5.8,-0.534179491542413,0.619583702211581,3.08302763868049,0.423561928610581,-0.210706597418385,-0.150419888035916
2,69.3,5.69,-0.533195100767089,0.635291666268332,3.12637512613793,0.386543459780332,-0.154686073742892,-0.126113865095726
2,68.9,5.89,-0.663286537607566,-0.498384059870692,3.21021218849306,0.725087263033768,-0.155303673165769,-0.213850520931832
2,68.4,6.73,-0.516780862244456,0.665288391954064,3.18166393934276,0.329971891395249,-0.123616356092237,-0.0476613242415593
2,68,6.43,-0.578145217952607,0.119517562624329,3.18983183164739,0.217203966117486,-0.0942960722207624,-0.113878373661066
2,67.5,6.41,-0.533784357768077,0.624746251423887,3.20073939329567,-0.0531270090412458,-0.0950258937537322,-0.0613980697342154
2,67,6.44,-0.565364013528446,0.155128464479665,3.2100938460035,-0.0618498045481234,-0.0438068551400334,-0.094723793430862
2,66.6,5.84,-0.559067725288876,0.163804265676859,3.2549488398484,-0.0913230026783711,-0.0396633638131919,-0.0848998972844016
